area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
2000.0,14500.0,20.0,,,,,,,False,False,2023-10-06,2023-10-21,sale,ldp,37932612,0,1,False,True,283,SG,74,167,7635,227
120.0,850.0,6.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37665284,0,5,False,False,283,SG,74,162,6501,227
100.0,1600.0,5.5,8.0,,,,1.0,1.0,False,False,2023-10-16,2023-10-23,sale,ldp,37160836,0,1,False,False,41,SG,74,153,11802,227
215.0,1350.0,9.0,12.0,,,,,,False,False,2023-10-17,2023-10-24,sale,ldp,38343410,0,3,False,False,283,SG,74,167,4113,227
344.0,4500.0,5.0,6.0,,,,,,False,False,2023-10-16,2023-10-23,sale,ldp,38329704,0,3,True,False,283,SG,74,11894,2870,227
27000.0,9300.0,,,,,,,,False,False,2023-10-13,2023-10-20,sale,ldp,37588945,0,3,False,True,283,SG,74,155,0,227
2389.0,42800.0,50.0,4.0,,,,,,False,False,2023-10-20,2023-10-27,sale,ldp,34193828,0,3,False,False,283,SG,74,153,2395,227
234.0,2350.0,,20.0,,,,,,False,False,2023-10-16,2023-10-31,sale,ldp,38331506,0,3,False,False,283,SG,74,165,0,227
330.0,7400.0,,,,,,,,False,False,2023-10-12,2023-10-19,sale,ldp,38306988,0,3,False,True,283,SG,74,165,5803,227
733.0,7800.0,20.0,5.0,,,,,,False,False,2023-10-15,2023-10-22,sale,ldp,38325210,0,3,False,False,283,SG,74,11894,11206,227
1700.0,10600.0,,,,,,,,False,False,2023-10-12,2023-10-19,sale,ldp,38303979,0,3,False,True,283,SG,74,155,0,227
944.0,3000.0,20.0,12.0,,north,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38313606,0,3,False,False,283,SG,74,152,0,227
135.0,1500.0,,12.0,,,,,,False,False,2023-10-21,2023-10-31,sale,ldp,38314003,0,5,False,False,283,SG,74,12122,7660,227
80.0,1350.0,5.0,12.0,,,,,,False,False,2023-10-20,2023-10-30,sale,ldp,38187495,0,5,False,False,283,SG,74,168,13292,227
130.0,2500.0,8.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38350016,0,5,False,False,283,SG,74,170,2110,227
3184.0,38000.0,,,,,,,,False,False,2023-10-10,2023-10-25,sale,ldp,38282698,0,3,False,False,283,SG,74,165,0,227
100.0,1250.0,5.0,15.0,,east,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38350040,0,5,False,False,283,SG,74,11894,2773,227
116.0,1200.0,,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349938,0,5,False,False,283,SG,74,12122,5571,227
83.6,1960.0,,6.0,,,,,,False,False,2023-10-18,2023-11-02,sale,ldp,37101550,0,5,False,False,283,SG,74,11894,11222,227
240.0,1600.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38350137,0,5,False,False,283,SG,74,152,14317,227
102.0,1900.0,,4.0,,,,2.0,2.0,False,False,2023-10-11,2023-10-26,sale,ldp,37661105,0,3,False,False,41,SG,74,169,15296,227
250.0,,10.0,6.0,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38063445,0,5,False,False,283,SG,74,168,7747,227
138.0,1380.0,12.0,20.0,,,,,,False,False,2023-10-07,2023-10-22,sale,ldp,38268063,0,3,True,False,283,SG,74,152,7082,227
110.0,1050.0,6.0,6.0,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,37793457,0,5,False,False,283,SG,74,167,0,227
389.4,1200.0,10.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349872,0,5,False,False,283,SG,74,161,17815,227
