area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
85.0,9000.0,,,,,,,,False,False,2023-10-11,2023-11-10,sale,ldp,38296210,0,5,False,False,163,SG,67,8945,0,227
90.0,7700.0,4.0,8.0,,,,2.0,2.0,False,False,2023-10-12,2023-10-22,sale,ldp,38222088,0,5,False,True,41,SG,67,8937,650,227
100.0,12000.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,36985291,0,5,False,False,163,SG,67,8940,366,227
69.0,7950.0,4.0,5.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,37331963,0,5,False,False,41,SG,67,8941,837,227
80.0,8200.0,5.0,6.0,,,,5.0,5.0,False,False,2023-10-11,2023-10-21,sale,ldp,38141436,0,5,False,True,41,SG,67,8950,2097,227
49.0,6300.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38271007,0,5,False,False,163,SG,67,8949,0,227
79.0,10700.0,4.2,8.0,,,,5.0,,False,False,2023-10-18,2023-10-28,sale,ldp,34099176,0,5,False,False,41,SG,67,8942,366,227
50.7,6900.0,,,,,,6.0,4.0,False,False,2023-10-12,2023-10-22,sale,ldp,38303359,0,5,False,True,41,SG,67,8939,382,227
68.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38347967,0,5,False,False,41,SG,67,8942,366,227
244.8,30000.0,9.0,,,,,6.0,6.0,False,False,2023-10-13,2023-10-23,sale,ldp,38314777,0,5,False,True,163,SG,67,8949,650,227
372.0,39000.0,,25.0,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,30407228,0,5,False,False,163,SG,67,8949,650,227
64.0,35000.0,,,,,,3.0,2.0,False,False,2023-10-12,2023-10-27,sale,ldp,38196110,0,5,False,False,163,SG,67,8939,836,227
244.8,30000.0,,,,,,3.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38352880,0,5,False,False,163,SG,67,8949,650,227
67.0,,5.0,6.0,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38352709,0,5,False,False,41,SG,67,8939,4788,227
100.0,11900.0,,,,,,,,False,False,2023-10-23,2023-11-02,sale,ldp,38317439,0,5,False,False,163,SG,67,8949,836,227
72.0,7000.0,,,,south,south,4.0,5.0,False,False,2023-10-09,2023-10-19,sale,ldp,38280490,0,5,False,True,41,SG,67,8949,6940,227
100.0,,,,,,,,,False,False,2023-10-10,2023-10-25,sale,ldp,37938658,2409,0,False,False,325,SG,67,8942,382,227
100.0,,,,,,,,,False,False,2023-10-10,2023-10-25,sale,ldp,37938842,2409,0,False,False,163,SG,67,8942,382,227
64.7,9600.0,8.0,6.0,,,,4.0,5.0,False,False,2023-10-04,2023-10-19,sale,ldp,38242635,0,0,True,True,41,SG,67,8940,837,227
42.0,5500.0,3.5,5.0,,south,south,4.0,3.0,False,False,2023-10-23,2023-10-30,sale,ldp,36697160,0,1,True,False,41,SG,67,8943,4713,227
55.0,9000.0,,,,,,4.0,5.0,False,False,2023-10-10,2023-10-20,sale,ldp,38287450,0,1,True,True,41,SG,67,8945,232,227
