area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
1580.0,,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38030039,0,5,False,False,283,SG,73,145,7851,227
1000.0,6000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38317859,0,5,False,False,283,SG,73,146,0,227
100.0,5800.0,5.0,30.0,,west,,,,False,False,2023-10-10,2023-10-20,sale,ldp,33339301,0,5,False,False,283,SG,73,149,5609,227
83000.0,150000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,37913235,0,5,False,False,283,SG,73,147,5612,227
64.0,4200.0,,,,,,2.0,1.0,False,False,2023-10-13,2023-10-23,sale,ldp,38313679,0,5,False,False,41,SG,73,145,5611,227
104.0,1600.0,4.0,2.0,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37604152,0,5,False,False,283,SG,73,145,13748,227
50000.0,300000.0,60.0,60.0,,east,,,,False,False,2023-10-13,2023-10-23,sale,ldp,37913285,0,5,False,False,283,SG,73,145,5611,227
9748.0,16571.6,112.0,12.0,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37895111,0,5,False,False,283,SG,73,147,0,227
1785.0,11900.0,20.0,12.0,,,,,,False,False,2023-09-21,2023-10-21,sale,ldp,33365502,0,5,False,False,283,SG,73,147,6539,227
172.5,2700.0,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37812641,0,5,False,False,41,SG,73,144,5607,227
1000.0,3000.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,38069152,0,5,False,False,283,SG,73,148,0,227
110.0,3000.0,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,36171245,3191,5,False,False,40,SG,73,149,3551,227
330.0,3960.0,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37250656,3191,5,False,False,40,SG,73,149,3551,227
75.0,1700.0,4.0,4.0,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,34809185,0,5,False,False,283,SG,73,149,5609,227
150.0,4600.0,,12.0,,,,,,False,False,2023-10-10,2023-10-25,sale,ldp,38284745,0,5,False,False,48,SG,73,148,8635,227
1375.0,37125.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,28939688,0,5,False,False,283,SG,73,149,5607,227
170.0,4600.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38290630,0,5,False,False,283,SG,73,148,8635,227
300.0,12000.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,29513533,0,5,False,False,283,SG,73,144,6215,227
2400.0,15600.0,30.0,6.0,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,35423922,0,5,False,False,283,SG,73,146,5611,227
110.0,4000.0,5.0,8.0,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38101407,3191,5,False,False,325,SG,73,149,3551,227
1154.0,9116.6,70.0,70.0,,south,,,,False,False,2023-10-10,2023-10-20,sale,ldp,33570484,0,5,False,False,283,SG,73,145,7851,227
1000.0,4000.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38285105,0,5,False,False,283,SG,73,147,5612,227
260.0,6800.0,,,,north,north,,,False,False,2023-10-09,2023-10-19,sale,ldp,36901232,0,5,False,False,325,SG,73,149,6403,227
110.0,3000.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,38277528,3191,5,False,False,40,SG,73,149,3551,227
5662.0,50000.0,,,,,,,,False,False,2023-10-09,2023-11-08,sale,ldp,36050439,0,5,False,False,283,SG,73,145,5611,227
280.8,9600.0,18.0,60.0,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,37884792,0,5,True,False,283,SG,73,146,5611,227
39.76,1800.0,3.1,3.0,,,,2.0,1.0,False,False,2023-10-09,2023-10-24,sale,ldp,37970076,0,5,True,False,163,SG,73,145,7086,227
200.0,,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,37330204,0,5,False,False,283,SG,73,144,6215,227
