area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId,createByUser,productType
100.3,10500.0,,,,,,10.0,11.0,False,False,2023-12-05,2023-12-15,sale,ldp,36873215,0,5,False,False,41,SG,69,8990,318,227,628552,38
105.0,22500.0,,,,,,10.0,11.0,False,False,2023-12-06,2023-12-16,sale,ldp,38257907,0,5,False,False,41,SG,69,8976,1094,227,1987641,38
52.7,8500.0,4.27,6.0,,,,7.0,7.0,False,False,2023-12-12,2023-12-22,sale,ldp,36912161,0,5,False,False,41,SG,69,8985,778,227,753080,38
260.0,39000.0,,30.0,,,,6.0,7.0,False,False,2023-10-06,2023-10-21,sale,ldp,38261175,0,5,False,True,163,SG,69,8990,778,227,860245,38
340.0,65000.0,17.0,20.0,,,,3.0,3.0,False,False,2023-10-24,2023-11-08,sale,ldp,38261167,0,5,False,True,163,SG,69,8976,1081,227,860245,38
1500.0,299000.0,28.0,30.0,,,,,,False,False,2023-10-06,2023-10-21,sale,ldp,38260944,0,5,False,True,163,SG,69,8979,1759,227,860245,38
60.0,10400.0,,,,,,4.0,4.0,False,False,2023-11-11,2023-11-21,sale,ldp,37872713,0,5,False,True,163,SG,69,8990,6066,227,2481231,38
150.0,47000.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38332186,0,5,False,True,41,SG,69,8978,2564,227,2149674,38
150.0,22000.0,,,,,,5.0,5.0,False,False,2023-12-08,2023-12-18,sale,ldp,37993246,0,5,False,False,41,SG,69,8976,736,227,2481231,38
134.2,29200.0,6.1,,,,,,,False,False,2023-11-01,2023-11-11,sale,ldp,37859340,0,5,False,True,163,SG,69,8976,114,227,2291028,38
390.0,50000.0,13.0,,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38300964,0,5,False,True,163,SG,69,8987,792,227,1805358,38
195.0,42000.0,6.5,20.0,,,,12.0,16.0,False,False,2023-10-16,2023-10-26,sale,ldp,37748432,0,5,False,True,163,SG,69,8990,778,227,2014148,38
72.0,11500.0,4.5,,,,,3.0,3.0,False,False,2023-12-08,2023-12-18,sale,ldp,38038972,0,5,False,False,163,SG,69,8989,4938,227,2481231,38
52.0,8450.0,2.0,8.0,,south,,5.0,4.0,False,False,2023-12-05,2023-12-15,sale,ldp,38241705,0,5,False,False,41,SG,69,8985,4981,227,1442703,38
20.0,2150.0,,2.0,,,,2.0,2.0,False,False,2023-11-06,2023-11-16,sale,ldp,36162733,0,5,False,True,41,SG,69,8985,5603,227,1442703,38
1134.0,140000.0,,,,,,,,False,False,2023-12-06,2023-12-16,sale,ldp,38260123,0,5,False,False,283,SG,69,8985,778,227,503658,38
40.0,7780.0,4.2,,,south,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,38313607,0,5,False,True,41,SG,69,8985,6066,227,1442703,38
60.0,9500.0,,6.0,,,,2.0,2.0,False,False,2023-11-15,2023-11-30,sale,ldp,38333060,0,5,False,True,41,SG,69,8978,7743,227,1899234,38
68.0,12800.0,4.2,10.0,,,,,,False,False,2023-12-05,2023-12-15,sale,ldp,38259763,0,5,False,False,41,SG,69,8987,4951,227,2413782,38
45.0,8500.0,,6.0,,,,,,False,False,2023-12-09,2023-12-19,sale,ldp,38035082,0,5,False,False,41,SG,69,8976,1600,227,424161,38
138.0,20000.0,,,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,38332984,0,5,False,True,163,SG,69,8976,736,227,2504513,38
63.0,10500.0,4.0,4.0,,,,4.0,3.0,False,False,2023-12-04,2023-12-14,sale,ldp,37655976,0,5,False,True,41,SG,69,8978,3529,227,1516260,38
300.0,65000.0,10.0,,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38300998,0,5,False,True,163,SG,69,8987,3775,227,1805358,38
24.0,3500.0,4.0,4.0,,,,3.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38332527,0,5,False,True,41,SG,69,8990,4957,227,2533174,38
60.0,12300.0,,,,,,,,False,False,2023-12-13,2023-12-23,sale,ldp,36321277,0,5,False,False,41,SG,69,8976,527,227,424161,38
107.0,7200.0,4.5,4.0,,,,2.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38330715,0,5,False,True,41,SG,69,8985,4961,227,2532183,38
64.0,4800.0,,,,,,2.0,,False,False,2023-10-16,2023-10-26,sale,ldp,38273083,0,5,False,True,41,SG,69,8991,0,227,2479726,38
59.0,,4.0,27.0,,,,3.0,2.0,False,False,2023-11-18,2023-11-28,sale,ldp,38324381,0,5,False,True,41,SG,69,8989,3139,227,849083,38
68.0,2400.0,,,,,,2.0,2.0,False,False,2023-11-22,2023-12-02,sale,ldp,28762335,1072,5,False,True,324,SG,69,8984,621,227,314945,38
99.0,21000.0,,,,,,3.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38332307,0,5,False,True,163,SG,69,8987,902,227,2481231,38
54.4,,4.5,,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38330923,0,5,False,True,41,SG,69,8979,1759,227,2535038,38
96.0,11500.0,,,,,,,,False,False,2023-10-31,2023-11-10,sale,ldp,37517520,0,5,False,True,41,SG,69,8978,337,227,1798077,38
100.0,16000.0,5.0,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38233776,0,5,False,True,41,SG,69,8976,6244,227,1798077,38
40.0,7700.0,,,,,,,,False,False,2023-10-31,2023-11-10,sale,ldp,35715645,0,5,False,True,41,SG,69,8976,1600,227,1798077,38
79.0,9700.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37962082,0,5,False,True,163,SG,69,8990,4960,227,1946144,38
187.0,65000.0,7.5,,,east,,,,False,False,2023-12-05,2023-12-15,sale,ldp,38293372,0,5,False,False,163,SG,69,8976,4831,227,628552,38
89.0,21000.0,,,,,,,,False,False,2023-12-11,2023-12-21,sale,ldp,38314290,0,5,False,False,163,SG,69,8978,7743,227,850288,38
160.0,26800.0,,,,,,,,False,False,2023-10-26,2023-11-05,sale,ldp,38314151,0,5,False,True,163,SG,69,8987,6844,227,850288,38
64.0,7200.0,5.15,4.0,,,,3.0,2.0,False,False,2023-12-10,2023-12-20,sale,ldp,35399030,0,5,False,False,41,SG,69,8978,2564,227,1516260,38
56.0,4500.0,,,,,,,,False,False,2023-11-14,2023-11-24,sale,ldp,34513615,0,5,False,True,41,SG,69,8975,4830,227,840714,38
62.0,6000.0,4.7,,,,,3.0,2.0,False,False,2023-11-27,2023-12-07,sale,ldp,38306975,0,5,False,True,41,SG,69,8985,5603,227,411906,38
130.0,24000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,37987799,0,5,False,True,163,SG,69,8976,114,227,1846358,38
96.0,3000.0,,,,,,3.0,,False,False,2023-12-06,2023-12-16,sale,ldp,37438531,1286,5,False,False,324,SG,69,8985,4981,227,516222,38
48.0,6400.0,4.0,,,,,3.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,36895413,0,5,False,True,41,SG,69,8991,1808,227,1873687,38
280.0,28500.0,15.0,6.0,,,,6.0,6.0,False,False,2023-10-16,2023-10-26,sale,ldp,38332180,0,5,False,True,325,SG,69,8976,1094,227,1096634,38
70.0,2400.0,,,,,,2.0,2.0,False,False,2023-10-11,2023-10-21,sale,ldp,38293057,1286,5,False,True,324,SG,69,8985,4981,227,2520391,38
115.0,8500.0,4.4,4.0,,,,4.0,4.0,False,False,2023-12-04,2023-12-14,sale,ldp,32579684,0,5,False,True,41,SG,69,8989,2272,227,1516260,38
275.0,69000.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37421224,0,5,False,True,163,SG,69,8978,3529,227,2020650,38
115.0,18000.0,4.1,30.0,,,,3.0,4.0,False,False,2023-10-10,2023-10-20,sale,ldp,37804654,0,5,False,True,163,SG,69,8978,337,227,1437484,38
51.0,8700.0,,,,,,4.0,5.0,False,False,2023-12-08,2023-12-18,sale,ldp,38333875,0,5,False,False,41,SG,69,8979,1759,227,2536790,38
81.0,3300.0,,,,,,2.0,2.0,False,False,2023-10-14,2023-10-24,sale,ldp,38242542,361,5,False,True,324,SG,69,8990,369,227,2507104,38
95.0,11500.0,4.3,6.0,,,,10.0,10.0,False,False,2023-12-04,2023-12-14,sale,ldp,37988429,0,5,False,True,41,SG,69,8987,902,227,1437484,38
150.0,50000.0,6.0,40.0,,south,,27.0,27.0,False,False,2023-12-03,2023-12-13,sale,ldp,37548071,0,5,False,True,163,SG,69,8989,3775,227,571153,38
388.0,90000.0,,,,,,1.0,1.0,False,False,2023-11-20,2023-11-30,sale,ldp,37625528,0,5,False,True,163,SG,69,8987,792,227,571153,38
113.0,11500.0,,6.0,,,,,,False,False,2023-12-06,2023-12-16,sale,ldp,37668213,0,5,False,False,41,SG,69,8978,2564,227,1946144,38
60.0,,,,,,,3.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38334241,0,5,False,True,41,SG,69,8978,1759,227,2529429,38
100.0,15800.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38334305,0,5,False,True,41,SG,69,8976,4831,227,910026,38
94.5,20200.0,4.5,25.0,,,,2.0,2.0,False,False,2023-11-01,2023-11-11,sale,ldp,38334231,0,5,False,True,163,SG,69,8976,527,227,1843529,38
70.0,3700.0,,,,,,2.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38110502,1274,5,False,True,324,SG,69,8987,3775,227,2507104,38
90.0,2550.0,,,,,,,,False,False,2023-10-30,2023-11-09,sale,ldp,38192282,704,5,False,True,324,SG,69,8991,831,227,1068935,38
160.0,28500.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38334206,0,5,False,True,163,SG,69,8975,4830,227,1902344,38
86.0,2500.0,,,,,,2.0,,False,False,2023-11-20,2023-11-30,sale,ldp,36697514,128,5,False,True,324,SG,69,8991,727,227,1068935,38
229.0,65000.0,20.0,20.0,,,,43.0,45.0,False,False,2023-12-02,2023-12-12,sale,ldp,38333731,0,5,False,True,163,SG,69,8978,7743,227,1792790,38
48.0,8200.0,4.0,8.0,,north,north,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,38333157,0,5,False,True,41,SG,69,8989,318,227,2038954,38
112.0,17600.0,7.0,60.0,,,,1.0,1.0,False,False,2023-12-01,2023-12-11,sale,ldp,37878326,0,5,False,True,163,SG,69,8991,318,227,504984,38
47.0,3900.0,,3.0,,,,2.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38333636,0,5,False,True,41,SG,69,8991,827,227,2306061,38
208.0,32000.0,10.0,60.0,,north,north,2.0,,False,False,2023-12-01,2023-12-11,sale,ldp,37593239,0,5,False,True,163,SG,69,8991,318,227,504984,38
170.0,45000.0,7.0,,,,,,,False,False,2023-12-08,2023-12-18,sale,ldp,38033992,0,5,False,False,163,SG,69,8989,2272,227,845511,38
75.0,3750.0,,,,,,2.0,2.0,False,False,2023-10-09,2023-10-19,sale,ldp,38277128,2047,5,False,True,324,SG,69,8976,4831,227,2492628,38
80.0,11800.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38040376,0,5,False,True,163,SG,69,8987,4951,227,1587817,38
81.0,2900.0,,,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,38312168,361,5,False,True,324,SG,69,8990,369,227,2492628,38
56.0,10500.0,4.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38040709,0,5,False,True,163,SG,69,8990,4967,227,1587817,38
72.0,11500.0,4.0,,,,,,,False,False,2023-10-26,2023-11-05,sale,ldp,38040830,0,5,False,True,163,SG,69,8990,4962,227,1587817,38
310.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37619853,0,5,False,True,41,SG,69,8989,318,227,1587817,38
90.0,15000.0,5.0,10.0,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37487580,0,5,False,True,41,SG,69,8975,821,227,1587817,38
220.0,34000.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37544783,0,5,False,True,163,SG,69,8987,792,227,1587817,38
123.0,27500.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,38279036,0,5,False,True,163,SG,69,8990,369,227,2377037,38
210.0,39000.0,,12.0,,,,,,False,False,2023-11-10,2023-11-20,sale,ldp,37175325,0,5,False,True,163,SG,69,8989,4939,227,845511,38
110.0,23000.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37544213,0,5,False,True,163,SG,69,8984,621,227,1587817,38
350.0,46000.0,10.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38043704,0,5,False,True,41,SG,69,8985,778,227,1587817,38
100.0,15000.0,5.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37548283,0,5,False,True,41,SG,69,8976,4831,227,1587817,38
128.0,23000.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37544253,0,5,False,True,163,SG,69,8987,3775,227,1587817,38
150.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37567093,0,5,False,True,163,SG,69,8982,1759,227,1587817,38
80.0,,4.0,8.0,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37664187,0,5,False,True,41,SG,69,8978,902,227,1587817,38
350.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37619596,0,5,False,True,41,SG,69,8982,1759,227,1587817,38
88.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37607758,0,5,False,True,163,SG,69,8987,4962,227,1587817,38
144.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37608206,0,5,False,True,163,SG,69,8990,6066,227,1587817,38
90.0,16000.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37488544,0,5,False,True,163,SG,69,8990,318,227,1587817,38
208.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37608318,0,5,False,True,163,SG,69,8982,4907,227,1587817,38
168.0,15000.0,6.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38041423,0,5,False,True,41,SG,69,8987,4966,227,1587817,38
64.0,,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37466575,0,5,False,True,163,SG,69,8990,4957,227,1587817,38
300.0,23000.0,12.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38041388,0,5,False,True,41,SG,69,8986,4967,227,1587817,38
226.0,26000.0,8.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38041030,0,5,False,True,163,SG,69,8990,4966,227,1587817,38
72.0,13200.0,4.5,8.0,,,,3.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,38107832,0,5,False,False,41,SG,69,8975,821,227,2481231,38
144.0,28000.0,8.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38040988,0,5,False,True,41,SG,69,8987,4951,227,1587817,38
117.0,28000.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38041531,0,5,False,True,163,SG,69,8982,1759,227,1587817,38
92.0,10500.0,4.0,6.0,,,,13.0,13.0,False,False,2023-10-16,2023-10-26,sale,ldp,38250590,0,5,False,True,41,SG,69,8984,4873,227,2515070,38
150.65,11000.0,,,,,,4.0,4.0,False,False,2023-12-05,2023-12-15,sale,ldp,38117401,0,5,False,False,41,SG,69,8989,1913,227,2481231,38
100.0,12000.0,,,,,,3.0,4.0,False,False,2023-12-15,2023-12-25,sale,ldp,37838312,0,5,False,False,41,SG,69,8989,3775,227,2481231,38
80.0,12500.0,,,,,,4.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,37848902,0,5,False,False,41,SG,69,8987,7977,227,2481231,38
72.0,10900.0,,,,,,4.0,5.0,False,False,2023-12-08,2023-12-18,sale,ldp,37838110,0,5,False,False,41,SG,69,8990,6066,227,2481231,38
90.0,13200.0,,,,,,4.0,5.0,False,False,2023-12-08,2023-12-18,sale,ldp,37820969,0,5,False,False,41,SG,69,8978,5574,227,2481231,38
122.5,16200.0,,,,,,4.0,4.0,False,False,2023-12-05,2023-12-15,sale,ldp,38007179,0,5,False,False,41,SG,69,8978,830,227,2481231,38
121.0,12200.0,5.5,,,,,3.0,2.0,False,False,2023-12-08,2023-12-18,sale,ldp,37855873,0,5,False,False,41,SG,69,8990,6066,227,2481231,38
90.0,,,,,,,4.0,4.0,False,False,2023-12-05,2023-12-15,sale,ldp,37822226,0,5,False,False,163,SG,69,8978,6312,227,2481231,38
90.0,13800.0,,,,,,4.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,37881094,0,5,False,False,41,SG,69,8989,792,227,2481231,38
120.0,14000.0,,,,,,4.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,37953293,0,5,False,False,41,SG,69,8978,7743,227,2481231,38
88.0,15000.0,,,,,,4.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,37846639,0,5,False,False,41,SG,69,8987,4951,227,2481231,38
55.0,,,,,,,2.0,3.0,False,False,2023-11-30,2023-12-10,sale,ldp,37358663,0,5,False,True,41,SG,69,8987,5942,227,808351,38
150.0,16500.0,7.5,,,,,4.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,38108693,0,5,False,False,163,SG,69,8989,4946,227,2481231,38
171.0,18500.0,7.2,8.0,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38034174,0,5,False,True,41,SG,69,8989,1913,227,1741246,38
300.0,70000.0,10.0,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38309929,0,5,False,True,163,SG,69,8976,527,227,1805358,38
95.0,17000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,37955486,0,5,False,True,41,SG,69,8987,902,227,1741246,38
108.0,12800.0,,,,,,5.0,6.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331740,0,5,False,True,163,SG,69,8986,828,227,2528196,38
130.0,10500.0,,,,,,6.0,6.0,False,False,2023-11-30,2023-12-10,sale,ldp,38222042,0,5,False,True,41,SG,69,8987,115,227,2157455,38
83.0,11500.0,,,,,,,,False,False,2023-10-21,2023-10-31,sale,ldp,38292553,0,5,False,True,41,SG,69,8989,792,227,2473898,38
59.3,,5.0,8.0,,,,4.0,3.0,False,False,2023-11-07,2023-11-17,sale,ldp,38328925,0,5,False,True,41,SG,69,8985,10863,227,2467364,38
150.26,,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38245279,0,5,False,True,283,SG,69,8976,527,227,1825712,38
88.0,6450.0,,,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,34739926,4029,5,False,True,324,SG,69,0,337,227,1869200,38
90.0,17500.0,5.0,,,,,16.0,16.0,False,False,2023-10-30,2023-11-09,sale,ldp,38125297,0,5,False,True,163,SG,69,8985,5603,227,631497,38
62.0,,4.7,,,,,2.0,2.0,False,False,2023-12-09,2023-12-19,sale,ldp,38328593,0,5,False,False,41,SG,69,8985,5603,227,2524041,38
320.0,47000.0,30.0,30.0,,,,,,False,False,2023-11-04,2023-11-19,sale,ldp,38331377,0,5,False,True,163,SG,69,8990,778,227,1250517,38
202.0,61000.0,,,,,,,,False,False,2023-10-29,2023-11-08,sale,ldp,37605232,0,5,False,True,163,SG,69,8978,337,227,1133299,38
55.0,12200.0,,,,,,6.0,5.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331110,0,5,True,True,41,SG,69,8979,938,227,2529934,38
384.0,189000.0,,,,,,,,False,False,2023-12-04,2023-12-14,sale,ldp,36788613,0,5,False,True,163,SG,69,8976,527,227,1133299,38
80.0,10000.0,,,,,,,,False,False,2023-11-21,2023-12-01,sale,ldp,38320592,0,5,False,True,41,SG,69,8990,318,227,2538628,38
136.0,29500.0,,,,,,,,False,False,2023-12-04,2023-12-14,sale,ldp,35203491,0,5,False,True,163,SG,69,8990,5672,227,1133299,38
160.0,50000.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,34745098,0,5,False,True,163,SG,69,8990,318,227,1133299,38
216.0,45000.0,,,,,,,,False,False,2023-12-11,2023-12-21,sale,ldp,34537463,0,5,False,False,163,SG,69,8976,527,227,1133299,38
243.6,51000.0,,,,,,,,False,False,2023-12-04,2023-12-14,sale,ldp,34900948,0,5,False,True,163,SG,69,8976,1094,227,1133299,38
154.0,40000.0,,,,,,,,False,False,2023-11-15,2023-11-25,sale,ldp,37064263,0,5,False,True,163,SG,69,8976,527,227,1731551,38
300.0,74900.0,,,,,,,,False,False,2023-12-11,2023-12-21,sale,ldp,37411930,0,5,False,False,163,SG,69,8987,3775,227,1133299,38
165.0,51000.0,,,,,,,,False,False,2023-11-22,2023-12-02,sale,ldp,37812948,0,5,False,True,163,SG,69,8976,527,227,1133299,38
265.0,110000.0,,,,,,,,False,False,2023-11-10,2023-11-25,sale,ldp,38331033,0,5,False,True,163,SG,69,8979,1759,227,898752,38
125.0,19700.0,4.8,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38330879,0,5,False,True,163,SG,69,8983,5703,227,850292,38
180.0,44000.0,9.0,,,,,,,False,False,2023-11-15,2023-11-25,sale,ldp,38232481,0,5,False,True,163,SG,69,8987,3775,227,1731551,38
21.0,2950.0,4.0,3.0,,,,2.0,3.0,False,False,2023-11-30,2023-12-10,sale,ldp,38248446,0,5,False,True,41,SG,69,8983,621,227,1947669,38
55.0,7800.0,,,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331239,0,5,False,True,41,SG,69,8989,4949,227,2412390,38
300.0,34000.0,,,,,,,,False,False,2023-12-08,2023-12-18,sale,ldp,37375442,0,5,False,False,163,SG,69,8980,0,227,1731551,38
42.0,12500.0,5.5,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38071166,0,5,False,True,163,SG,69,8976,114,227,1455096,38
129.0,6500.0,,,,,east,3.0,3.0,False,False,2023-10-16,2023-10-31,sale,ldp,38330339,2047,5,False,True,324,SG,69,8976,4831,227,2511598,38
70.0,3600.0,,,,east,north,2.0,2.0,False,False,2023-10-16,2023-11-15,sale,ldp,37911546,1274,5,False,True,324,SG,69,8987,3775,227,2088976,38
180.0,35000.0,10.0,,,,,,,False,False,2023-12-05,2023-12-15,sale,ldp,36864891,0,5,False,False,163,SG,69,8978,337,227,1731551,38
95.0,15900.0,,,,,,5.0,,False,False,2023-10-16,2023-10-26,sale,ldp,38012611,0,5,False,True,41,SG,69,8978,5574,227,1455096,38
102.0,18900.0,6.2,,,,,23.0,,False,False,2023-10-16,2023-10-26,sale,ldp,38327903,0,5,False,True,163,SG,69,8989,3775,227,2265309,38
13.8,1700.0,,,,,,2.0,2.0,False,False,2023-12-13,2023-12-23,sale,ldp,35995638,0,5,False,False,41,SG,69,8985,621,227,396204,38
48.0,,,5.0,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38332148,0,5,False,True,41,SG,69,8985,4981,227,2490196,38
82.0,9000.0,5.0,6.0,,,,3.0,3.0,False,False,2023-11-18,2023-11-28,sale,ldp,38045967,0,5,False,True,41,SG,69,8979,1759,227,1437484,38
80.0,11500.0,5.0,8.0,,,,5.0,6.0,False,False,2023-11-03,2023-11-13,sale,ldp,38224384,0,5,False,True,41,SG,69,8989,3775,227,1437484,38
48.0,6500.0,5.0,15.0,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,35456248,0,5,False,True,41,SG,69,8982,4907,227,1873687,38
63.0,6800.0,4.0,5.0,,,,2.0,1.0,False,False,2023-10-24,2023-11-03,sale,ldp,38306169,0,5,False,True,41,SG,69,8983,119,227,1437484,38
54.2,4800.0,3.85,3.5,,,,2.0,2.0,False,False,2023-10-24,2023-11-03,sale,ldp,38319221,0,5,False,True,41,SG,69,8985,4981,227,1437484,38
62.0,6800.0,4.7,5.0,,,,2.0,2.0,False,False,2023-12-11,2023-12-21,sale,ldp,38073650,0,5,False,False,41,SG,69,8985,5603,227,2336812,38
96.0,16000.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37048143,0,5,False,True,41,SG,69,8990,6066,227,2035199,38
120.0,21000.0,6.0,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37622427,0,5,False,True,41,SG,69,8982,1759,227,2035199,38
51.0,7300.0,4.0,8.0,,,,5.0,6.0,False,False,2023-12-10,2023-12-20,sale,ldp,38150269,0,5,False,False,41,SG,69,8986,621,227,2336812,38
440.0,53000.0,,10.0,,,,,,False,False,2023-12-10,2023-12-20,sale,ldp,37150383,0,5,False,False,283,SG,69,8989,1913,227,845511,38
52.0,,,5.0,,,,3.0,2.0,False,False,2023-11-09,2023-11-19,sale,ldp,38171523,0,5,False,True,41,SG,69,8991,831,227,2490196,38
160.0,26800.0,8.0,,,,,,,False,False,2023-12-10,2023-12-20,sale,ldp,34276066,0,5,False,False,163,SG,69,8987,6844,227,845511,38
163.0,23500.0,,,,,,,,False,False,2023-12-08,2023-12-18,sale,ldp,34344195,0,5,False,False,163,SG,69,8990,1956,227,845511,38
63.0,5200.0,5.5,3.0,,,,3.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,37960533,0,5,False,True,41,SG,69,8984,621,227,1834021,38
106.0,4500.0,,,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331997,887,5,False,True,324,SG,69,8989,792,227,2520391,38
32.0,5000.0,,,,,,2.0,,False,False,2023-10-16,2023-10-26,sale,ldp,38331910,0,5,False,True,163,SG,69,8986,621,227,1946144,38
40.0,,,,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331950,0,5,False,True,41,SG,69,8978,3529,227,2412645,38
52.0,6000.0,,5.0,,,,3.0,,False,False,2023-10-16,2023-10-31,sale,ldp,38331804,0,5,False,True,41,SG,69,8979,1759,227,2530719,38
78.0,2800.0,,,,,south,2.0,,False,False,2023-12-05,2023-12-15,sale,ldp,22877031,361,5,False,False,324,SG,69,8990,369,227,882205,38
78.0,2600.0,,,,,south,2.0,,False,False,2023-10-16,2023-10-26,sale,ldp,22846972,361,5,False,True,324,SG,69,8990,369,227,882205,38
69.0,3600.0,,,,,,2.0,2.0,False,False,2023-12-07,2023-12-17,sale,ldp,37142037,2396,5,False,False,324,SG,69,8976,114,227,2328029,38
89.0,22900.0,4.1,,,,,,,False,False,2023-12-01,2023-12-11,sale,ldp,36022309,0,5,False,True,163,SG,69,8978,337,227,855808,38
84.0,14000.0,,,,,,,,False,False,2023-11-18,2023-11-28,sale,ldp,36920505,0,5,False,True,163,SG,69,8978,4912,227,855808,38
74.0,3700.0,,,,west,east,2.0,2.0,False,False,2023-10-06,2023-11-05,sale,ldp,38259757,2047,5,False,True,324,SG,69,8976,4831,227,1569531,38
28.0,3500.0,,,,,,2.0,2.0,False,False,2023-12-08,2023-12-18,sale,ldp,34238555,0,5,False,False,41,SG,69,8991,1808,227,241473,38
65.0,13000.0,5.2,,,,,,,False,False,2023-11-07,2023-11-17,sale,ldp,38095384,0,5,False,True,163,SG,69,8982,4907,227,855808,38
64.0,12000.0,,,,,,,,False,False,2023-10-28,2023-11-07,sale,ldp,38257744,0,5,False,True,163,SG,69,8976,6221,227,338137,38
32.0,6000.0,4.0,7.0,,,,3.0,4.0,False,False,2023-12-04,2023-12-14,sale,ldp,37931552,0,5,False,True,163,SG,69,8987,5724,227,1336079,38
58.0,7700.0,4.2,5.0,,,,4.0,5.0,False,False,2023-10-16,2023-10-26,sale,ldp,38332051,0,5,False,True,41,SG,69,8985,621,227,1437484,38
437.0,55000.0,10.0,10.0,,,,1.0,1.0,False,False,2023-10-28,2023-11-07,sale,ldp,36984510,0,5,False,True,41,SG,69,8989,792,227,1628552,38
