area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
360 m²,150 tỷ,N/A,N/A,9 tầng,N/A,N/A,13 phòng,10 phòng,Hợp đồng mua bán,Đầy đủ,23/10/2023,07/11/2023,Sale,LDP,38301476,0,5,False,False,163,SG,66,8900,256,227
"62,8 m²",Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,3 phòng,4 phòng,Sổ hồng.,N/A,12/10/2023,19/10/2023,Sale,LDP,38303598,0,3,False,True,41,SG,66,8881,5854,227
"63,6 m²","2,65 tỷ","4,5 m","4,5 m",1 tầng,N/A,N/A,3 phòng,2 phòng,N/A,N/A,12/10/2023,19/10/2023,Sale,LDP,38144885,0,3,True,True,283,SG,66,8885,792,227
80 m²,"5,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,N/A,12/10/2023,19/10/2023,Sale,LDP,38107926,1883,3,False,True,324,SG,66,8898,256,227
210 m²,18 tỷ,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,19/10/2023,Sale,LDP,38013161,0,3,False,True,283,SG,66,8891,4463,227
"73,2 m²","5,7 tỷ",4 m,3 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,19/10/2023,Sale,LDP,36983140,0,3,False,True,283,SG,66,8899,4569,227
40 m²,"2,05 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tặng nội thất.,11/10/2023,26/10/2023,Sale,LDP,37183004,118,3,False,False,324,SG,66,8883,1199,227
76 m²,"5,15 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,21/10/2023,31/10/2023,Sale,LDP,23829022,1883,3,False,False,324,SG,66,8898,256,227
"73,32 m²",500 triệu/m²,N/A,N/A,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,36581005,0,3,False,True,163,SG,66,8901,2703,227
85 m²,"4,5 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,3 phòng,2 phòng,Đã có sổ đỏ vĩnh viễn!,Đầy đủ cao cấp và sang trọng.,23/10/2023,30/10/2023,Sale,LDP,36524891,1883,0,False,False,324,SG,66,8898,256,227
55 m²,"2,85 tỷ",N/A,4 m,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,12/10/2023,19/10/2023,Sale,LDP,38301424,0,3,False,True,41,SG,66,8898,3940,227
170 m²,60 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11/10/2023,26/10/2023,Sale,LDP,38291543,0,3,False,False,163,SG,66,8900,14504,227
"192,8 m²",Thỏa thuận,"9,02 m",6 m,N/A,Đông - Nam,Đông - Nam,N/A,N/A,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,37979025,0,0,False,False,41,SG,66,8895,987,227
86 m²,"4,65 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full cb,17/10/2023,27/10/2023,Sale,LDP,23948214,1883,0,False,False,324,SG,66,8898,256,227
