area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
950 m²,Thỏa thuận,16 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38272799,0,5,False,False,283,SG,73,149,5610,227
480 m²,18 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352875,0,5,False,False,283,SG,73,148,8635,227
826 m²,15 tỷ,N/A,4 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08/10/2023,07/11/2023,Sale,LDP,38272847,0,5,False,False,283,SG,73,149,0,227
120 m²,Thỏa thuận,5 m,16 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37986500,0,5,False,False,283,SG,73,144,6215,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38350616,0,5,False,False,283,SG,73,145,6593,227
120 m²,Thỏa thuận,6 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348339,0,5,False,False,283,SG,73,145,5611,227
"57,4 m²","1,5 tỷ","4,1 m","1,5 m",N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,16/11/2023,Sale,LDP,38091312,0,5,False,False,283,SG,73,149,7531,227
"682,5 m²","5,1 tỷ",22 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng chính chủ.,N/A,15/10/2023,25/10/2023,Sale,LDP,35578214,0,5,False,False,283,SG,73,147,0,227
150 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325754,0,5,False,False,283,SG,73,145,0,227
1.500 m²,"5,5 triệu/m²",20 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38326710,0,5,False,False,283,SG,73,146,13219,227
510 m²,Thỏa thuận,12 m,30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,37794143,0,5,False,False,283,SG,73,144,5604,227
14.550 m²,10 triệu/m²,60 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,30/10/2023,Sale,LDP,38327206,0,5,True,False,283,SG,73,146,8635,227
150 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38326616,0,5,False,False,283,SG,73,145,5611,227
1.005 m²,13 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37935571,0,5,False,False,283,SG,73,148,8635,227
150 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37809259,0,5,False,False,283,SG,73,144,5607,227
2.333 m²,"6,5 triệu/m²",46 m,N/A,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38326702,0,5,False,False,283,SG,73,146,13219,227
189 m²,750 triệu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38324979,0,5,False,False,283,SG,73,145,5611,227
8.808 m²,68 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,13/11/2023,Sale,LDP,38033030,0,5,False,False,283,SG,73,149,0,227
1.562 m²,"31,24 tỷ",57 m,5 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38042900,0,5,True,False,283,SG,73,149,0,227
11.024 m²,"1,9 triệu/m²",168 m,73 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ.,N/A,15/10/2023,25/10/2023,Sale,LDP,29352285,0,5,False,False,283,SG,73,147,11207,227
150 m²,Thỏa thuận,10 m,12 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ,N/A,15/10/2023,25/10/2023,Sale,LDP,36868510,0,5,False,False,283,SG,73,144,5607,227
2.694 m²,5 triệu/m²,33 m,53 m,N/A,N/A,N/A,N/A,N/A,Sổ Hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38116252,0,5,False,False,283,SG,73,147,5612,227
1.171 m²,"5,5 triệu/m²",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,38317869,0,5,False,False,283,SG,73,146,13219,227
"599,6 m²","14,5 triệu/m²",14 m,29 m,N/A,N/A,N/A,N/A,N/A,Sổ Hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,37910544,0,5,False,False,283,SG,73,145,0,227
500 m²,5 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,38317850,0,5,False,False,283,SG,73,146,13219,227
4.140 m²,Thỏa thuận,50 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,29936872,0,5,False,False,283,SG,73,148,8635,227
560 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng.,N/A,13/10/2023,23/10/2023,Sale,LDP,31399304,0,5,False,False,283,SG,73,144,5599,227
416 m²,835 triệu,20 m,3 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,37045032,0,5,False,False,283,SG,73,145,5611,227
124 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38312942,0,5,False,False,283,SG,73,145,5611,227
35.622 m²,"2,6 triệu/m²",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,28/10/2023,Sale,LDP,37501941,0,5,False,False,283,SG,73,147,5612,227
1.580 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38030039,0,5,False,False,283,SG,73,145,7851,227
1.000 m²,6 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38317859,0,5,False,False,283,SG,73,146,0,227
100 m²,"5,8 tỷ",5 m,30 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,10/10/2023,20/10/2023,Sale,LDP,33339301,0,5,False,False,283,SG,73,149,5609,227
83.000 m²,150 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,37913235,0,5,False,False,283,SG,73,147,5612,227
64 m²,"4,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38313679,0,5,False,False,41,SG,73,145,5611,227
104 m²,"1,6 tỷ",4 m,2 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ đỏ,N/A,11/10/2023,21/10/2023,Sale,LDP,37604152,0,5,False,False,283,SG,73,145,13748,227
50.000 m²,6 triệu/m²,60 m,60 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ,N/A,13/10/2023,23/10/2023,Sale,LDP,37913285,0,5,False,False,283,SG,73,145,5611,227
9.748 m²,"1,7 triệu/m²",112 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,37895111,0,5,False,False,283,SG,73,147,0,227
1.785 m²,"11,9 tỷ",20 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,21/09/2023,21/10/2023,Sale,LDP,33365502,0,5,False,False,283,SG,73,147,6539,227
"172,5 m²","2,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,11/10/2023,21/10/2023,Sale,LDP,37812641,0,5,False,False,41,SG,73,144,5607,227
1.000 m²,3 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,38069152,0,5,False,False,283,SG,73,148,0,227
110 m²,3 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,11/10/2023,21/10/2023,Sale,LDP,36171245,3191,5,False,False,40,SG,73,149,3551,227
330 m²,12 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,11/10/2023,21/10/2023,Sale,LDP,37250656,3191,5,False,False,40,SG,73,149,3551,227
75 m²,"1,7 tỷ",4 m,4 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,34809185,0,5,False,False,283,SG,73,149,5609,227
150 m²,"4,6 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,10/10/2023,25/10/2023,Sale,LDP,38284745,0,5,False,False,48,SG,73,148,8635,227
1.375 m²,27 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,28939688,0,5,False,False,283,SG,73,149,5607,227
170 m²,"4,6 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,38290630,0,5,False,False,283,SG,73,148,8635,227
300 m²,40 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,29513533,0,5,False,False,283,SG,73,144,6215,227
2.400 m²,"6,5 triệu/m²",30 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,35423922,0,5,False,False,283,SG,73,146,5611,227
110 m²,4 tỷ,5 m,8 m,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38101407,3191,5,False,False,325,SG,73,149,3551,227
1.154 m²,"7,9 triệu/m²",70 m,70 m,N/A,Nam,N/A,N/A,N/A,"Sổ hồng, pháp lý rõ ràng đáng tin cậy.",N/A,10/10/2023,20/10/2023,Sale,LDP,33570484,0,5,False,False,283,SG,73,145,7851,227
1.000 m²,4 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38285105,0,5,False,False,283,SG,73,147,5612,227
260 m²,"6,8 tỷ",N/A,N/A,3 tầng,Bắc,Bắc,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,36901232,0,5,False,False,325,SG,73,149,6403,227
110 m²,3 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,09/10/2023,19/10/2023,Sale,LDP,38277528,3191,5,False,False,40,SG,73,149,3551,227
5.662 m²,50 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,08/11/2023,Sale,LDP,36050439,0,5,False,False,283,SG,73,145,5611,227
"280,8 m²","9,6 tỷ",18 m,60 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,37884792,0,5,True,False,283,SG,73,146,5611,227
