area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
"61,48 m²","1,78 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Đang chờ sổ,N/A,16/10/2023,26/10/2023,Sale,LDP,37416097,326,5,False,False,324,SG,71,11895,1836,227
50 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,29903285,2285,5,False,False,324,SG,71,11845,689,227
"72,8 m²","2,9 tỷ",N/A,N/A,N/A,N/A,Đông - Nam,2 phòng,2 phòng,N/A,- Giao nhà hoàn thiện.,16/10/2023,26/10/2023,Sale,LDP,14939733,2582,5,False,False,324,SG,71,133,1433,227
140 m²,24 tỷ,N/A,N/A,6 tầng,N/A,N/A,5 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38248262,2034,5,False,False,163,SG,71,134,7634,227
60 m²,"7,9 tỷ","4,2 m",6 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,11/10/2023,21/10/2023,Sale,LDP,38294815,0,5,False,True,41,SG,71,133,1433,227
71 m²,"2,87 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,15205184,2129,5,False,False,324,SG,71,133,0,227
72 m²,"3,1 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36996949,2129,5,False,False,324,SG,71,133,0,227
65 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,16/10/2023,26/10/2023,Sale,LDP,22920422,2285,5,False,False,324,SG,71,11845,689,227
"215,1 m²",8 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng chính chủ.,N/A,16/10/2023,26/10/2023,Sale,LDP,38252243,0,5,False,False,283,SG,71,11845,11223,227
113 m²,"9,55 tỷ",5 m,6 m,4 tầng,N/A,N/A,5 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,31/10/2023,Sale,LDP,38330204,0,5,False,False,41,SG,71,134,11207,227
83 m²,"3,95 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38330180,5421,5,False,False,324,SG,71,134,11192,227
62 m²,"4,7 tỷ",N/A,N/A,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330217,0,5,False,False,41,SG,71,137,11206,227
"53,2 m²",Thỏa thuận,"4,4 m",5 m,N/A,Đông - Nam,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38067753,0,5,False,False,41,SG,71,11916,5011,227
546 m²,26 tỷ,"23,4 m",7 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37917255,0,5,False,False,283,SG,71,11915,11207,227
"57,5 m²",4 tỷ,4 m,"3,5 m",N/A,Đông - Bắc,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37855102,0,5,False,False,41,SG,71,136,11211,227
"62,5 m²",8 tỷ,5 m,7 m,3 tầng,Tây - Bắc,Tây - Bắc,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38078949,0,5,False,False,163,SG,71,134,3631,227
60 m²,"4,5 tỷ",6 m,6 m,N/A,Tây - Bắc,N/A,N/A,N/A,"Sổ sẵn, sang tên ngay",N/A,16/10/2023,26/10/2023,Sale,LDP,38248947,0,5,True,False,283,SG,71,11845,5011,227
147 m²,33 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38176154,2034,5,False,False,163,SG,71,134,7634,227
51 m²,"4,8 tỷ",5 m,5 m,4 tầng,Bắc,Bắc,3 phòng,4 phòng,"Sổ hồng thổ cư, sang tên 2 phút",Có,20/10/2023,30/10/2023,Sale,LDP,38151901,0,5,False,False,41,SG,71,134,11223,227
217 m²,"4,85 tỷ",10 m,5 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,38331212,0,5,False,False,41,SG,71,137,1998,227
44 m²,4 tỷ,5 m,9 m,2 tầng,Đông,Đông,2 phòng,2 phòng,"Sổ hoàn công, sang tên ngay",Có,20/10/2023,30/10/2023,Sale,LDP,38037925,0,5,False,False,41,SG,71,133,6198,227
89 m²,"17,5 tỷ","6,53 m",6 m,4 tầng,Đông - Bắc,Đông - Bắc,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38330151,0,5,False,False,41,SG,71,12425,3789,227
79 m²,"10,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,36829210,0,5,False,False,163,SG,71,135,2638,227
125 m²,"10,5 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37494911,0,5,False,False,283,SG,71,133,4135,227
65 m²,"6,8 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,5 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38032276,0,5,False,False,41,SG,71,11953,11209,227
161 m²,29 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,38068772,2034,5,False,False,163,SG,71,134,7634,227
280 m²,21 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37609342,0,5,False,False,283,SG,71,134,7634,227
"1.612,3 m²",145 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,22/10/2023,01/11/2023,Sale,LDP,31658497,0,5,False,False,325,SG,71,11953,5004,227
200 m²,17 tỷ,"12,9 m",10 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ hồng,N/A,22/10/2023,01/11/2023,Sale,LDP,33152639,0,5,False,False,41,SG,71,11845,4996,227
90 m²,"9,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng.,N/A,22/10/2023,01/11/2023,Sale,LDP,36096142,0,5,False,False,163,SG,71,133,11513,227
106 m²,"7,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22/10/2023,01/11/2023,Sale,LDP,38295281,0,5,False,False,283,SG,71,134,11233,227
254 m²,"24,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,32921854,0,5,False,False,283,SG,71,134,7634,227
"168,8 m²","7,55 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37983980,0,5,False,False,283,SG,71,135,0,227
56 m²,"2,15 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,25300996,1942,5,False,False,324,SG,71,11845,1999,227
78 m²,"5,2 tỷ",N/A,5 m,N/A,Tây - Nam,N/A,N/A,N/A,N/A,N/A,22/10/2023,01/11/2023,Sale,LDP,37542771,0,5,False,False,283,SG,71,133,2894,227
65 m²,"1,9 tỷ",N/A,N/A,N/A,Nam,Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38224180,3186,5,False,False,324,SG,71,11895,6760,227
90 m²,"3,8 tỷ",N/A,N/A,N/A,N/A,Đông - Nam,3 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,29989768,2571,5,False,False,324,SG,71,11953,4996,227
66 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,31066877,2571,5,False,False,324,SG,71,11953,4996,227
54 m²,"6,2 tỷ",6 m,5 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38091184,0,5,True,False,283,SG,71,11916,11192,227
119 m²,12 tỷ,7 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,29/10/2023,Sale,LDP,38319338,0,5,False,False,283,SG,71,133,11279,227
102 m²,"7,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330388,0,5,False,False,163,SG,71,12435,0,227
"324,3 m²",15 tỷ,12 m,5 m,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản,16/10/2023,26/10/2023,Sale,LDP,35494502,0,5,True,False,41,SG,71,137,2145,227
124 m²,6 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328301,0,5,False,False,41,SG,71,134,7634,227
154 m²,"28,3 tỷ",7 m,13 m,5 tầng,Nam,N/A,5 phòng,6 phòng,Sổ hồng,Giao thô,16/10/2023,26/10/2023,Sale,LDP,30499232,2034,5,False,False,575,SG,71,134,7634,227
147 m²,"29,2 tỷ",7 m,20 m,5 tầng,Đông - Nam,Đông - Nam,6 phòng,7 phòng,Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,36645732,2034,5,False,False,575,SG,71,134,11222,227
68 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,28291145,2285,5,False,False,324,SG,71,11845,689,227
"113,3 m²","5,4 tỷ",5 m,5 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,09/10/2023,24/10/2023,Sale,LDP,38278645,0,5,False,False,41,SG,71,135,18005,227
"76,8 m²",Thỏa thuận,9 m,9 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,36565332,0,5,False,False,283,SG,71,11845,11223,227
55 m²,"1,75 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,31380787,314,5,False,False,324,SG,71,135,4196,227
80 m²,Thỏa thuận,N/A,9 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,36511365,0,5,False,False,283,SG,71,11895,1836,227
85 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37139997,0,5,False,False,283,SG,71,133,11255,227
50 m²,"3,35 tỷ",5 m,3 m,1 tầng,N/A,N/A,2 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38232904,0,5,False,False,41,SG,71,133,11243,227
68 m²,"2,45 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,30459235,2285,5,False,False,324,SG,71,11845,689,227
64 m²,"4,17 tỷ",4 m,5 m,1 tầng,Đông - Nam,N/A,2 phòng,2 phòng,Sổ đỏ,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38329668,0,5,False,False,41,SG,71,134,11211,227
45 m²,"1,2 tỷ",N/A,N/A,N/A,Đông - Nam,Nam,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37769369,4735,5,False,False,324,SG,71,138,795,227
1.100 m²,105 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37633869,0,5,False,False,283,SG,71,136,2638,227
80 m²,"4,8 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38330108,0,5,True,False,283,SG,71,135,2638,227
5.600 m²,"27,5 triệu/m²",60 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,08/11/2023,Sale,LDP,32500881,0,5,False,False,283,SG,71,136,2842,227
42 m²,"2,85 tỷ","4,2 m",10 m,2 tầng,Nam,Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38315764,0,5,False,False,41,SG,71,138,7158,227
84 m²,6 tỷ,6 m,8 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38309577,0,5,False,False,41,SG,71,12439,1423,227
33 m²,"3,6 tỷ","4,1 m",N/A,3 tầng,Nam,Nam,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38313802,0,5,False,False,41,SG,71,11915,0,227
92 m²,9 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38329176,0,5,False,False,283,SG,71,139,2132,227
165 m²,9 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38329287,0,5,False,False,41,SG,71,134,0,227
230 m²,11 tỷ,8 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,25/10/2023,Sale,LDP,35152839,0,5,False,False,283,SG,71,133,1433,227
343 m²,59 tỷ,10 m,60 m,N/A,Tây - Bắc,N/A,N/A,N/A,2 Sổ Hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37073348,0,5,False,False,283,SG,71,133,1433,227
"76,7 m²","3,81 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38088009,0,5,False,False,41,SG,71,11845,4150,227
"53,8 m²","5,95 tỷ",5 m,8 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38329069,0,5,False,False,283,SG,71,11845,3789,227
59 m²,"4,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328978,0,5,False,False,283,SG,71,134,7634,227
70 m²,"2,25 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,37596568,3189,5,False,False,324,SG,71,11895,11192,227
70 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38240491,3189,5,False,False,324,SG,71,11895,11192,227
56 m²,"1,65 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,Đầy đủ,16/10/2023,15/11/2023,Sale,LDP,38334458,0,5,False,False,324,SG,71,12440,0,227
"131,5 m²","8,99 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,37821141,0,5,False,False,283,SG,71,137,0,227
"85,4 m²","10,5 tỷ","4,7 m","5,7 m",5 tầng,Tây - Nam,Tây - Nam,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38226832,0,5,False,False,41,SG,71,135,5971,227
501 m²,"16,5 tỷ",14 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,15/11/2023,Sale,LDP,38093370,0,5,False,False,283,SG,71,137,11207,227
108 m²,"10,5 tỷ",7 m,15 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,36741440,0,5,False,False,41,SG,71,134,10331,227
59 m²,"7,8 tỷ","4,2 m",7 m,4 tầng,Đông - Bắc,Đông - Bắc,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/10/2023,23/10/2023,Sale,LDP,38272164,0,5,True,False,41,SG,71,11845,1998,227
59 m²,"4,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328849,0,5,False,False,283,SG,71,134,7634,227
1.600 m²,125 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,36541292,0,5,False,False,283,SG,71,11953,0,227
300 m²,45 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,29/10/2023,Sale,LDP,34420880,0,5,False,False,163,SG,71,11953,4993,227
140 m²,"31,5 tỷ",N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,09/10/2023,08/11/2023,Sale,LDP,38053946,2034,5,False,False,325,SG,71,134,13607,227
80 m²,"6,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37851246,0,5,False,False,41,SG,71,11916,0,227
816 m²,"191,76 tỷ",N/A,30 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37999239,0,5,False,False,283,SG,71,12442,3057,227
"59,2 m²","7,6 tỷ",9 m,9 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ hồng,Đầy đủ,13/10/2023,23/10/2023,Sale,LDP,38311429,0,5,False,False,163,SG,71,134,7634,227
95 m²,"2,63 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37412879,492,5,False,False,324,SG,71,11845,1990,227
68 m²,"2,47 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,21/10/2023,31/10/2023,Sale,LDP,38288276,2285,5,False,False,324,SG,71,11845,689,227
66 m²,"2,89 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,38030995,2571,5,False,False,324,SG,71,11953,4996,227
140 m²,"5,3 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,16/10/2023,31/10/2023,Sale,LDP,38168685,0,5,False,False,41,SG,71,137,4781,227
51 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38315789,3049,5,False,False,324,SG,71,11845,3789,227
50 m²,"2,15 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38315756,3049,5,False,False,324,SG,71,11845,3789,227
69 m²,Thỏa thuận,N/A,N/A,N/A,Đông - Bắc,Đông - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,36224135,2285,5,False,False,324,SG,71,11845,689,227
80 m²,"4,8 tỷ",12 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,09/10/2023,19/10/2023,Sale,LDP,37348643,0,5,False,True,283,SG,71,133,0,227
140 m²,38 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,Cơ bản.,16/10/2023,15/11/2023,Sale,LDP,38328374,2034,5,True,False,163,SG,71,134,13607,227
68 m²,Thỏa thuận,N/A,N/A,N/A,Tây - Nam,Đông - Nam,2 phòng,2 phòng,Đang chờ sổ,Nội thất cơ bản từ CĐT,13/10/2023,23/10/2023,Sale,LDP,34094497,3049,5,False,False,324,SG,71,11845,3789,227
"68,52 m²",Thỏa thuận,N/A,N/A,N/A,Tây - Nam,Tây - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Nội thất cao cấp.,16/10/2023,26/10/2023,Sale,LDP,32726655,3049,5,False,False,324,SG,71,11845,3789,227
218 m²,"14,5 tỷ",10 m,12 m,N/A,Nam,N/A,N/A,N/A,Sổ hồng riêng,N/A,09/10/2023,19/10/2023,Sale,LDP,36157558,0,5,False,True,283,SG,71,133,11225,227
135 m²,"12,5 tỷ",N/A,N/A,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328723,0,5,False,False,283,SG,71,133,4991,227
45 m²,"3,5 tỷ","4,2 m","3,5 m",2 tầng,Bắc,Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38325718,0,5,False,False,41,SG,71,12440,3788,227
"76,8 m²","7,45 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328317,0,5,False,False,41,SG,71,134,1990,227
50 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,26680535,2571,5,False,False,324,SG,71,11953,4996,227
75 m²,"3,15 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đã có sổ đỏ,Đầy đủ nội thất cao cấp,16/10/2023,26/10/2023,Sale,LDP,31672656,132,5,False,False,324,SG,71,133,2850,227
684 m²,35 tỷ,10 m,10 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38103442,0,5,False,False,283,SG,71,139,2132,227
68 m²,"2,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,29788532,2571,5,False,True,324,SG,71,11953,4996,227
150 m²,"9,9 tỷ",10 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37030108,0,5,False,False,283,SG,71,133,1433,227
128 m²,"10,7 tỷ",8 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,36960415,0,5,False,False,283,SG,71,133,11245,227
180 m²,22 tỷ,10 m,30 m,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,24541064,0,5,False,False,163,SG,71,11953,4996,227
400 m²,55 tỷ,12 m,30 m,3 tầng,N/A,N/A,4 phòng,4 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,21328870,0,5,False,False,163,SG,71,11953,2097,227
280 m²,41 tỷ,8 m,30 m,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,25336387,0,5,False,False,163,SG,71,11916,5015,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,18448180,0,5,False,False,283,SG,71,133,11255,227
200 m²,40 tỷ,10 m,30 m,5 tầng,N/A,N/A,4 phòng,4 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,24565525,0,5,False,False,163,SG,71,11953,5011,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328754,0,5,False,False,283,SG,71,12437,6114,227
130 m²,16 tỷ,6 m,30 m,1 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,26144344,0,5,False,False,163,SG,71,11915,795,227
240 m²,"15,6 tỷ",20 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38095562,0,5,False,False,283,SG,71,133,11233,227
80 m²,5 tỷ,4 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,31204369,0,5,False,False,283,SG,71,135,2878,227
54 m²,"4,9 tỷ","4,3 m",5 m,2 tầng,N/A,N/A,2 phòng,3 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38274765,0,5,False,True,41,SG,71,12437,7305,227
55 m²,4 tỷ,4 m,4 m,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,38283632,0,5,False,False,41,SG,71,135,2638,227
171 m²,7 tỷ,N/A,3 m,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38013833,0,5,False,False,41,SG,71,12426,0,227
1.810 m²,120 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38039701,0,5,False,False,283,SG,71,135,795,227
72 m²,"4,69 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ hồng riêng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37990773,0,5,False,False,41,SG,71,137,2841,227
67 m²,"5,35 tỷ","4,5 m","4,5 m",2 tầng,Tây - Bắc,Tây - Bắc,3 phòng,3 phòng,"Sổ hồng riêng, hoàn công đầy đủ",N/A,16/10/2023,26/10/2023,Sale,LDP,36781127,0,5,False,False,41,SG,71,11915,2638,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,36072400,0,5,False,False,283,SG,71,133,11255,227
"77,7 m²","5,7 tỷ",4 m,6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,36630225,0,5,False,False,283,SG,71,11915,2638,227
"70,2 m²","4,3 tỷ",15 m,5 m,1 tầng,Tây - Nam,N/A,2 phòng,1 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37765067,0,5,False,False,41,SG,71,11916,2638,227
22 m²,"1,35 tỷ",5 m,N/A,1 tầng,N/A,N/A,2 phòng,1 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38070981,0,5,False,False,41,SG,71,135,4991,227
118 m²,"9,6 tỷ",7 m,7 m,1 tầng,Tây - Bắc,Tây - Bắc,2 phòng,1 phòng,Sổ hồng riêng,N/A,16/10/2023,26/10/2023,Sale,LDP,36738489,0,5,False,False,163,SG,71,137,11217,227
