area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
76 m²,"5,7 tỷ",N/A,5 m,4 tầng,Đông - Bắc,Đông - Bắc,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/10/2023,24/10/2023,Sale,LDP,37522090,0,5,True,False,41,SG,76,191,3010,227
56 m²,"6,8 tỷ",N/A,7 m,3 tầng,Đông - Nam,Đông - Nam,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,21/10/2023,05/11/2023,Sale,LDP,38041016,4510,5,True,False,41,SG,76,191,6503,227
"54,6 m²","5,5 tỷ",N/A,5 m,4 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/10/2023,24/10/2023,Sale,LDP,37522162,0,5,True,False,41,SG,76,191,19558,227
"138,7 m²","3,4 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38130878,0,5,False,False,283,SG,76,189,5761,227
64 m²,"7,2 tỷ",7 m,7 m,4 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,22/10/2023,06/11/2023,Sale,LDP,38041149,4510,5,False,False,41,SG,76,191,3010,227
250 m²,"29,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,5 phòng,5 phòng,Hợp đồng mua bán,N/A,18/10/2023,28/10/2023,Sale,LDP,38352930,2057,5,False,False,325,SG,76,187,458,227
58 m²,"4,5 tỷ",N/A,6 m,2 tầng,Tây - Bắc,Tây - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,17/10/2023,01/11/2023,Sale,LDP,37363734,0,5,False,False,41,SG,76,191,3010,227
115 m²,"2,9 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,30/10/2023,Sale,LDP,38327320,110,5,False,False,324,SG,76,187,458,227
55 m²,"6,8 tỷ",N/A,8 m,3 tầng,Đông - Nam,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,18/10/2023,28/10/2023,Sale,LDP,38144186,4510,5,False,False,41,SG,76,191,3010,227
56 m²,"6,2 tỷ",N/A,8 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38157666,4510,5,False,False,41,SG,76,191,6503,227
60 m²,"5,5 tỷ",8 m,8 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38144158,926,5,False,False,41,SG,76,191,3010,227
116 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,17/10/2023,24/10/2023,Sale,LDP,38343670,0,3,False,False,283,SG,76,189,5761,227
52 m²,"5,7 tỷ",4 m,6 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,21/10/2023,31/10/2023,Sale,LDP,35818525,4510,5,True,False,41,SG,76,191,6503,227
"55,6 m²","6,8 tỷ",7 m,6 m,3 tầng,Đông - Nam,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38042639,4510,5,True,False,41,SG,76,191,6503,227
"105,6 m²",9 tỷ,"5,5 m",18 m,3 tầng,Đông - Nam,N/A,4 phòng,5 phòng,Có sổ,Đầy đủ.,13/10/2023,28/10/2023,Sale,LDP,30569521,2623,5,False,False,325,SG,76,187,458,227
"105,6 m²","10,8 tỷ",N/A,N/A,3 tầng,Tây,Tây,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,37435474,2623,5,False,False,325,SG,76,187,458,227
140 m²,"15,8 tỷ",7 m,20 m,3 tầng,Đông - Nam,N/A,4 phòng,5 phòng,Có sổ.,Đầy đủ.,13/10/2023,28/10/2023,Sale,LDP,31308167,2207,5,False,False,325,SG,76,187,458,227
