area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
72 m²,"7,8 tỷ",N/A,N/A,N/A,Đông - Bắc,N/A,4 phòng,5 phòng,Đã có sổ.,Tặng kèm full nội thất.,17/10/2023,27/10/2023,Sale,LDP,36574899,0,5,False,False,41,SG,67,8941,11219,227
65 m²,"1,9 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,32093309,2094,5,False,True,324,SG,67,8947,11323,227
68 m²,"1,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37787039,1293,5,False,False,324,SG,67,8947,837,227
100 m²,"11,8 tỷ",4 m,40 m,3 tầng,N/A,N/A,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Không nội thất.,23/10/2023,02/11/2023,Sale,LDP,36371160,0,5,False,False,163,SG,67,8934,1433,227
48 m²,7 tỷ,4 m,6 m,5 tầng,N/A,N/A,4 phòng,5 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38335341,0,5,False,False,41,SG,67,8941,4713,227
130 m²,"17,99 tỷ",5 m,30 m,8 tầng,N/A,N/A,20 phòng,20 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,17/10/2023,27/10/2023,Sale,LDP,38058315,0,5,False,False,163,SG,67,8939,382,227
56 m²,"4,8 tỷ",4 m,3 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38335346,0,5,False,False,41,SG,67,8940,366,227
52 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38226050,0,5,False,False,41,SG,67,8941,11219,227
"41,4 m²","3,65 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,17/10/2023,27/10/2023,Sale,LDP,38262610,0,5,False,False,41,SG,67,8945,232,227
52 m²,"6,2 tỷ",4 m,5 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38335326,0,5,False,False,41,SG,67,8945,232,227
48 m²,Thỏa thuận,4 m,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38336406,0,5,False,False,41,SG,67,8939,382,227
131 m²,"16,3 tỷ","4,2 m",12 m,4 tầng,N/A,N/A,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38253954,0,5,False,False,163,SG,67,8940,4510,227
"34,65 m²","3,9 tỷ",3 m,3 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ Hồng Riêng.,Cao Cấp.,14/10/2023,24/10/2023,Sale,LDP,38108448,0,5,False,False,41,SG,67,8935,4705,227
48 m²,5 tỷ,4 m,4 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ Hồng Riêng.,Cao Cấp.,21/10/2023,31/10/2023,Sale,LDP,38147908,0,5,False,False,41,SG,67,8949,6940,227
44 m²,6 tỷ,5 m,5 m,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ Hồng Riêng,Đầy Đủ.,21/10/2023,31/10/2023,Sale,LDP,38289561,0,5,False,False,41,SG,67,8937,2023,227
36 m²,"3,37 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ hồng riêng.,N/A,16/10/2023,31/10/2023,Sale,LDP,38232778,0,5,False,False,41,SG,67,8950,2842,227
