area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId,createByUser,productType
82 m²,"6,6 tỷ","3,9 m",8 m,2 tầng,N/A,N/A,3 phòng,3 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345281,0,5,False,True,41,SG,69,8991,1808,227,1923590,38
56 m²,"7,39 tỷ",4 m,5 m,5 tầng,Đông - Nam,N/A,4 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,11/12/2023,21/12/2023,Sale,LDP,37919905,0,5,False,False,41,SG,69,8991,727,227,2377448,38
128 m²,"12,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345094,0,5,False,True,163,SG,69,8991,727,227,2314156,38
210 m²,31 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,37036415,0,5,False,True,163,SG,69,8987,792,227,2317484,38
"40,9 m²","10,5 tỷ",N/A,10 m,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,28/10/2023,07/11/2023,Sale,LDP,38044782,0,5,False,True,163,SG,69,8986,1956,227,2460682,38
"71,4 m²","12,3 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/12/2023,24/12/2023,Sale,LDP,38059618,0,5,False,False,41,SG,69,8987,4951,227,2317484,38
99 m²,"11,5 tỷ","4,5 m",N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38059966,0,5,False,True,41,SG,69,8978,4912,227,2317484,38
68 m²,"13,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,31/10/2023,10/11/2023,Sale,LDP,38059597,0,5,False,True,163,SG,69,8989,3071,227,2317484,38
80 m²,"13,5 tỷ",N/A,8 m,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38063921,0,5,False,True,41,SG,69,8987,902,227,2317484,38
60 m²,"3,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,38151106,2165,5,False,False,324,SG,69,8989,792,227,1894046,38
80 m²,"12,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/12/2023,24/12/2023,Sale,LDP,38059639,0,5,False,False,41,SG,69,8987,6612,227,2317484,38
86 m²,"4,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06/11/2023,16/11/2023,Sale,LDP,38201250,887,5,False,True,324,SG,69,8989,792,227,1894046,38
54 m²,850 triệu,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,29/11/2023,09/12/2023,Sale,LDP,37189019,0,5,False,True,324,SG,69,8991,318,227,786309,38
151 m²,43 tỷ,8 m,8 m,5 tầng,N/A,N/A,12 phòng,10 phòng,Sổ hồng chính chủ,Cơ bản,18/10/2023,17/11/2023,Sale,LDP,38345043,0,5,False,True,163,SG,69,8987,3775,227,2539579,38
45 m²,3 tỷ,"3,8 m",N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,06/11/2023,16/11/2023,Sale,LDP,38236495,0,5,False,True,41,SG,69,8991,4282,227,2120827,38
"38,2 m²","3,98 tỷ",4 m,3 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,25/10/2023,09/11/2023,Sale,LDP,38280016,0,5,False,True,41,SG,69,8991,1808,227,2377448,38
90 m²,"15,8 tỷ","6,5 m",10 m,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,04/12/2023,14/12/2023,Sale,LDP,36524439,0,5,False,True,41,SG,69,8989,3775,227,2145842,38
160 m²,"28,5 tỷ",N/A,7 m,3 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,15/12/2023,25/12/2023,Sale,LDP,36418176,0,5,False,False,41,SG,69,8975,341,227,2145842,38
70 m²,"3,63 tỷ",N/A,N/A,N/A,Đông,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/12/2023,19/12/2023,Sale,LDP,31161979,1274,5,False,False,324,SG,69,8987,3775,227,22804,38
"88,8 m²",20 tỷ,6 m,10 m,2 tầng,Nam,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,31/10/2023,10/11/2023,Sale,LDP,36407447,0,5,False,True,41,SG,69,8975,4830,227,2145842,38
60 m²,915 triệu,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/11/2023,21/11/2023,Sale,LDP,37492194,0,3,False,True,324,SG,69,8991,727,227,1841569,38
85 m²,"4,1 tỷ",N/A,N/A,N/A,Nam,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,09/12/2023,19/12/2023,Sale,LDP,37801210,887,5,False,False,324,SG,69,8989,792,227,22804,38
160 m²,"19,8 tỷ",N/A,12 m,4 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346047,0,5,False,True,41,SG,69,8990,5548,227,1437134,38
180 m²,43 tỷ,6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38306187,0,5,False,True,163,SG,69,8987,3775,227,1447171,38
"90,5 m²","2,93 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/11/2023,24/11/2023,Sale,LDP,38305426,704,5,False,True,324,SG,69,8991,831,227,22804,38
58 m²,5 tỷ,N/A,8 m,1 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,10/12/2023,20/12/2023,Sale,LDP,37704559,0,5,False,False,41,SG,69,8987,902,227,2449325,38
200 m²,35 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38311932,0,5,False,True,163,SG,69,8976,4831,227,1447171,38
"147,2 m²",30 tỷ,"9,3 m",N/A,N/A,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38345713,0,5,False,True,41,SG,69,8975,4830,227,2035199,38
65 m²,"7,8 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38345951,0,5,False,True,41,SG,69,8979,1759,227,2508337,38
36 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38242607,2396,5,False,True,324,SG,69,8976,114,227,2342106,38
150 m²,30 tỷ,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328111,0,5,False,True,163,SG,69,8976,821,227,2439664,38
200 m²,45 tỷ,8 m,N/A,7 tầng,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,38283485,0,5,False,True,163,SG,69,8976,4831,227,2439664,38
270 m²,45 tỷ,N/A,N/A,7 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38323500,0,5,False,True,163,SG,69,8976,527,227,2439664,38
212 m²,"33,5 tỷ","10,5 m",N/A,1 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Không nội thất,02/12/2023,12/12/2023,Sale,LDP,38045891,0,5,False,True,163,SG,69,8980,119,227,2473898,38
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,23/11/2023,03/12/2023,Sale,LDP,37419712,0,5,False,True,324,SG,69,8991,727,227,1841569,38
80 m²,"3,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,28/11/2023,08/12/2023,Sale,LDP,38242652,2047,5,False,True,324,SG,69,8976,4831,227,2342106,38
22 m²,4 tỷ,N/A,16 m,5 tầng,N/A,N/A,3 phòng,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,10/10/2023,20/10/2023,Sale,LDP,38284148,0,5,True,True,41,SG,69,8975,821,227,1509650,38
52 m²,"7,8 tỷ","4,1 m",6 m,2 tầng,Đông,N/A,1 phòng,2 phòng,Sổ hồng.,N/A,13/12/2023,23/12/2023,Sale,LDP,37631893,0,5,False,False,41,SG,69,8985,11206,227,2387197,38
58 m²,5 tỷ,N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38344906,0,5,False,True,41,SG,69,8987,9158,227,1893888,38
89 m²,"2,59 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,05/12/2023,04/01/2024,Sale,LDP,38159564,128,5,False,False,324,SG,69,8991,727,227,1824483,38
289 m²,89 tỷ,N/A,N/A,9 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37520698,0,5,False,True,163,SG,69,8990,778,227,1841669,38
128 m²,36 tỷ,"7,3 m",N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37512613,0,5,False,True,163,SG,69,8975,341,227,1841669,38
438 m²,78 tỷ,N/A,5 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,04/11/2023,14/11/2023,Sale,LDP,38344724,0,5,False,True,325,SG,69,8976,4831,227,1993850,38
240 m²,69 tỷ,N/A,N/A,N/A,N/A,N/A,7 phòng,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,37486725,0,5,False,True,163,SG,69,8987,3775,227,1841669,38
22 m²,"3,55 tỷ","5,5 m",6 m,3 tầng,Tây - Bắc,Tây - Bắc,3 phòng,2 phòng,Sổ gơi nhà băng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38344697,0,5,False,True,41,SG,69,8978,3529,227,2536800,38
210 m²,"25,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,35730972,0,5,False,True,325,SG,69,8976,1600,227,1841669,38
229 m²,49 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28/10/2023,07/11/2023,Sale,LDP,37271424,0,5,False,True,163,SG,69,8976,736,227,1841669,38
150 m²,40 tỷ,6 m,30 m,8 tầng,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38227088,0,5,False,True,163,SG,69,8990,778,227,1136243,38
2.057 m²,290 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04/12/2023,14/12/2023,Sale,LDP,38344374,0,5,False,True,163,SG,69,8991,727,227,1176090,38
72 m²,10 tỷ,N/A,8 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38345062,0,5,False,True,41,SG,69,8983,119,227,1864514,38
120 m²,20 tỷ,N/A,10 m,6 tầng,N/A,N/A,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38345049,0,5,False,True,163,SG,69,8987,4974,227,1864514,38
"48,8 m²","10,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,N/A,Đầy đủ,12/10/2023,22/10/2023,Sale,LDP,38303224,0,5,False,True,41,SG,69,8979,1759,227,2536926,38
90 m²,"11,9 tỷ",N/A,N/A,5 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,08/11/2023,18/11/2023,Sale,LDP,35288307,0,5,False,True,163,SG,69,8987,7977,227,1492027,38
153 m²,46 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,05/12/2023,20/12/2023,Sale,LDP,38206840,0,5,False,False,163,SG,69,8978,2564,227,2473900,38
83 m²,18 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,19/11/2023,29/11/2023,Sale,LDP,38183834,0,5,False,True,163,SG,69,8979,938,227,2473900,38
"203,15 m²",86 tỷ,N/A,N/A,8 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,26/10/2023,05/11/2023,Sale,LDP,37456762,0,5,False,True,163,SG,69,8989,3775,227,1492027,38
75 m²,"14,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,36828635,0,5,False,True,163,SG,69,8984,119,227,1492027,38
72 m²,"13,5 tỷ",N/A,N/A,5 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,04/12/2023,14/12/2023,Sale,LDP,37416183,0,5,False,True,163,SG,69,8990,4965,227,1492027,38
198 m²,"30,9 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,36415682,0,5,False,True,163,SG,69,8987,7977,227,1492027,38
"73,5 m²",22 tỷ,"7,5 m",6 m,N/A,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/10/2023,07/11/2023,Sale,LDP,37658848,0,5,False,True,325,SG,69,8975,0,227,1895418,38
69 m²,4 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38305535,2396,5,False,True,324,SG,69,8976,114,227,1055599,38
220 m²,55 tỷ,"7,2 m",N/A,N/A,Đông,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,33790740,0,5,False,True,163,SG,69,8989,318,227,1492027,38
116 m²,20 tỷ,"6,8 m",N/A,3 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,N/A,22/10/2023,01/11/2023,Sale,LDP,38296378,0,5,False,True,163,SG,69,8978,4912,227,2536926,38
36 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38151021,2047,5,False,True,324,SG,69,8976,4831,227,1950951,38
76 m²,"17,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/11/2023,27/11/2023,Sale,LDP,38345808,0,5,False,True,163,SG,69,8976,1600,227,1492023,38
55 m²,"10,5 tỷ",N/A,6 m,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,20/11/2023,30/11/2023,Sale,LDP,38345797,0,5,False,True,41,SG,69,8976,1081,227,2460946,38
220 m²,40 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,06/12/2023,16/12/2023,Sale,LDP,37898463,0,5,False,False,163,SG,69,8976,337,227,2402177,38
200 m²,21 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,02/12/2023,12/12/2023,Sale,LDP,37593407,0,5,False,True,163,SG,69,8987,7977,227,2402177,38
96 m²,"14,9 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,29/11/2023,14/12/2023,Sale,LDP,35423238,0,5,False,True,41,SG,69,8976,4921,227,1867404,38
"148,1 m²",45 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/11/2023,23/11/2023,Sale,LDP,38299417,0,5,False,True,163,SG,69,8976,527,227,1793080,38
160 m²,35 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/11/2023,24/11/2023,Sale,LDP,37683623,0,5,False,True,163,SG,69,8979,821,227,2402177,38
180 m²,46 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38323336,0,5,False,True,163,SG,69,8976,5574,227,1629210,38
200 m²,40 tỷ,N/A,N/A,8 tầng,N/A,N/A,N/A,N/A,N/A,N/A,02/12/2023,12/12/2023,Sale,LDP,37958586,0,5,False,True,163,SG,69,8978,2564,227,2402177,38
180 m²,45 tỷ,9 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02/12/2023,12/12/2023,Sale,LDP,38328971,0,5,False,True,163,SG,69,8975,337,227,2402177,38
105 m²,"20,5 tỷ",4 m,15 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,02/11/2023,12/11/2023,Sale,LDP,38344120,0,5,False,True,163,SG,69,8983,573,227,1153430,38
84 m²,"16,5 tỷ",7 m,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,28/11/2023,08/12/2023,Sale,LDP,37822339,0,5,False,True,163,SG,69,8977,3364,227,1492023,38
60 m²,"6,5 tỷ",4 m,4 m,3 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản,26/11/2023,06/12/2023,Sale,LDP,37503991,0,5,False,True,41,SG,69,8990,369,227,1834021,38
64 m²,"2,35 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,3 phòng,2 phòng,N/A,Cơ bản,18/11/2023,18/12/2023,Sale,LDP,35425749,128,5,False,False,324,SG,69,8991,727,227,1824483,38
100 m²,24 tỷ,5 m,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,02/12/2023,12/12/2023,Sale,LDP,38329146,0,5,False,True,163,SG,69,8989,6066,227,2402177,38
55 m²,"6,95 tỷ",N/A,8 m,4 tầng,N/A,N/A,5 phòng,6 phòng,Đã có sổ hồng,Đầy đủ,11/10/2023,21/10/2023,Sale,LDP,38294399,0,5,False,True,41,SG,69,8986,621,227,2461742,38
106 m²,"3,5 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,3 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,15/12/2023,30/12/2023,Sale,LDP,37630336,128,5,False,False,324,SG,69,8991,727,227,1824483,38
50 m²,"9,8 tỷ",N/A,4 m,4 tầng,N/A,N/A,4 phòng,3 phòng,Đã có sổ,Cao cấp,13/10/2023,23/10/2023,Sale,LDP,38221336,0,5,False,True,41,SG,69,8976,1600,227,2461742,38
53 m²,"7,55 tỷ",N/A,7 m,5 tầng,N/A,N/A,3 phòng,4 phòng,Đã có sổ hồng,Đầy đủ,13/10/2023,23/10/2023,Sale,LDP,37818353,0,5,False,True,41,SG,69,8986,5724,227,2461742,38
45 m²,"6,65 tỷ",N/A,N/A,5 tầng,N/A,N/A,6 phòng,5 phòng,Đã có sổ hồng,Đầy đủ,13/10/2023,23/10/2023,Sale,LDP,38310950,0,5,False,True,41,SG,69,8983,1239,227,2461742,38
1.000 m²,250 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/12/2023,22/12/2023,Sale,LDP,36582909,0,5,False,False,163,SG,69,8976,1081,227,1182443,38
"187,9 m²","62,9 tỷ",N/A,N/A,8 tầng,N/A,N/A,N/A,N/A,N/A,N/A,12/12/2023,22/12/2023,Sale,LDP,38193509,0,5,False,False,163,SG,69,8976,4831,227,1182443,38
120 m²,"16,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11/11/2023,21/11/2023,Sale,LDP,35570209,0,5,False,True,41,SG,69,8984,778,227,1182443,38
60 m²,"3,2 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38205325,2165,5,False,True,324,SG,69,8989,792,227,1493341,38
"159,3 m²","45,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ hồng,N/A,28/10/2023,07/11/2023,Sale,LDP,38034136,0,5,False,True,163,SG,69,8975,821,227,1182443,38
"106,4 m²","12,5 tỷ",N/A,5 m,5 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,27/10/2023,06/11/2023,Sale,LDP,38329582,0,5,False,True,41,SG,69,8986,828,227,2531361,38
65 m²,"13,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,01/12/2023,11/12/2023,Sale,LDP,37728063,0,5,False,True,163,SG,69,8980,4904,227,1492023,38
57 m²,"12,8 tỷ","3,6 m",20 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08/12/2023,18/12/2023,Sale,LDP,34700663,0,5,False,False,163,SG,69,8990,318,227,844878,38
220 m²,33 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,12/12/2023,22/12/2023,Sale,LDP,37849712,0,5,False,False,163,SG,69,8980,1983,227,1182443,38
112 m²,"10,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,09/12/2023,19/12/2023,Sale,LDP,37983140,0,5,False,False,41,SG,69,8990,318,227,2306743,38
75 m²,8 tỷ,N/A,N/A,N/A,N/A,N/A,5 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,23/11/2023,03/12/2023,Sale,LDP,37469777,0,5,False,True,41,SG,69,8987,4969,227,2306743,38
224 m²,54 tỷ,N/A,N/A,10 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345602,0,5,False,True,163,SG,69,8976,4831,227,1764973,38
60 m²,15 tỷ,4 m,40 m,4 tầng,Đông - Bắc,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,35893879,0,5,False,True,163,SG,69,8978,3775,227,2038954,38
72 m²,"6,15 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,05/12/2023,15/12/2023,Sale,LDP,37857106,0,5,False,False,41,SG,69,8991,827,227,2306743,38
92 m²,"14,9 tỷ",4 m,10 m,5 tầng,Đông - Nam,Đông - Nam,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/10/2023,19/10/2023,Sale,LDP,38032650,0,5,False,True,41,SG,69,8987,6066,227,2245700,38
"283,3 m²",24 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,36666414,0,5,False,True,41,SG,69,8984,4981,227,2035199,38
189 m²,"47,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345595,0,5,False,True,163,SG,69,8978,2564,227,1764973,38
141 m²,30 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20/11/2023,30/11/2023,Sale,LDP,38226149,0,5,False,True,163,SG,69,8976,4830,227,1711892,38
200 m²,33 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,01/12/2023,11/12/2023,Sale,LDP,37920217,0,5,False,True,163,SG,69,8978,337,227,1711892,38
92 m²,"10,5 tỷ",N/A,N/A,5 tầng,N/A,N/A,15 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,05/12/2023,15/12/2023,Sale,LDP,37220445,0,5,False,False,41,SG,69,8984,988,227,1609986,38
129 m²,"15,49 tỷ",N/A,N/A,N/A,N/A,N/A,6 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,05/12/2023,15/12/2023,Sale,LDP,37415175,0,5,False,False,41,SG,69,8989,4946,227,1609986,38
"63,4 m²","8,9 tỷ","4,2 m",6 m,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,08/12/2023,18/12/2023,Sale,LDP,37500103,0,5,False,False,163,SG,69,8985,11222,227,691206,38
82 m²,"14,9 tỷ",4 m,6 m,4 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,10/12/2023,20/12/2023,Sale,LDP,38265288,0,5,False,False,41,SG,69,8987,6066,227,2245700,38
100 m²,"19,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/12/2023,22/12/2023,Sale,LDP,37918882,0,5,False,False,41,SG,69,8982,1759,227,2245700,38
"188,8 m²","22,5 tỷ",8 m,12 m,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38283446,0,5,False,True,41,SG,69,8976,4831,227,1856642,38
1.112 m²,300 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,08/12/2023,18/12/2023,Sale,LDP,37812305,0,5,False,False,163,SG,69,8989,3775,227,2476564,38
60 m²,"6,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,10/12/2023,20/12/2023,Sale,LDP,38345535,0,5,False,False,41,SG,69,8979,1759,227,2406728,38
130 m²,"6,3 tỷ",N/A,N/A,N/A,Đông,Nam,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/11/2023,17/12/2023,Sale,LDP,38331416,1274,5,False,False,324,SG,69,8987,3775,227,2088976,38
63 m²,"12,9 tỷ",N/A,N/A,5 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,01/12/2023,31/12/2023,Sale,LDP,37497479,0,5,False,False,163,SG,69,8983,1239,227,1797394,38
75 m²,Thỏa thuận,N/A,N/A,N/A,N/A,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,02/12/2023,12/12/2023,Sale,LDP,38290627,361,5,False,True,324,SG,69,8990,369,227,2534001,38
161 m²,"17,7 tỷ",7 m,8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11/10/2023,21/10/2023,Sale,LDP,38229804,0,5,False,True,41,SG,69,8976,527,227,1711982,38
"51,6 m²","5,1 tỷ","4,3 m",4 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,27/11/2023,07/12/2023,Sale,LDP,38073842,0,5,False,True,41,SG,69,8985,621,227,2399940,38
104 m²,"23,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,01/11/2023,11/11/2023,Sale,LDP,38345488,0,5,False,True,163,SG,69,8987,3775,227,1794081,38
